"alpha1","alpha2","alpha3","beta1","beta2","beta3"
2.95771786252977,0.964574501457377,-0.749525258342899,2.98668589380924,-1.37476262917145,-1.37071262917145
2.9544208950349,0.937166322257262,-0.994759548659419,2.98668589380924,-1.49737977432971,-1.49052977432971
2.95087892920756,0.902113032590307,-1.23606797749979,2.98668589380924,-1.6180339887499,-1.6075839887499
2.94707875352795,0.859552971776503,-1.47249821073871,2.98668589380924,-1.73624910536936,-1.72139910536936
2.94300674365201,0.809654104932039,-1.70311716626029,2.98668589380924,-1.85155858313015,-1.83150858313015
2.93864886751406,0.752613360087727,-1.92701469640686,2.98668589380924,-1.96350734820343,-1.93745734820343
2.93399069085573,0.68865585100403,-2.14330717991599,2.98668589380924,-2.07165358995799,-2.03880358995799
2.92901738320506,0.618033988749895,-2.35114100916989,2.98668589380924,-2.17557050458495,-2.13512050458495
2.92371372433082,0.541026485551579,-2.54969595899476,2.98668589380924,-2.27484797949738,-2.22599797949738
2.91806411119695,0.457937254842823,-2.73818842371475,2.98668589380924,-2.36909421185738,-2.31104421185738
2.91205256544318,0.369094211857378,-2.91587450968565,2.98668589380924,-2.45793725484282,-2.38988725484282
2.90566274141779,0.27484797949738,-3.08205297110316,2.98668589380924,-2.54102648555158,-2.46217648555158
2.89887793478946,0.175570504584946,-3.23606797749979,2.98668589380924,-2.61803398874989,-2.52758398874989
2.8916810917652,0.0716535899579933,-3.37731170200806,2.98668589380924,-2.68865585100403,-2.58580585100403
2.88405481894174,-0.0364926517965696,-3.50522672017545,2.98668589380924,-2.75261336008773,-2.63656336008773
2.87598139381842,-0.148441416869855,-3.61930820986408,2.98668589380924,-2.80965410493204,-2.67960410493204
2.86744277599948,-0.263750894630645,-3.71910594355301,2.98668589380924,-2.8595529717765,-2.7147029717765
2.84533419023329,-1.61803398874989,-3.80422606518061,2.91710976119303,-2.90211303259031,-0.939300532590307
2.85476059989739,-1.73624910536936,-3.71910594355301,2.91710976119303,-2.8595529717765,-0.952340471776503
2.86369562838923,-1.85155858313015,-3.61930820986408,2.91710976119303,-2.80965410493204,-0.957241604932039
2.87215750031868,-1.96350734820343,-3.50522672017545,2.91710976119303,-2.75261336008773,-0.954200860087727
2.88016414127734,-2.07165358995799,-3.37731170200806,2.91710976119303,-2.68865585100403,-0.94344335100403
2.88773316564805,-2.17557050458495,-3.23606797749979,2.91710976119303,-2.61803398874989,-0.925221488749894
2.89488186513558,-2.27484797949738,-3.08205297110316,2.91710976119303,-2.54102648555158,-0.899813985551578
2.90162719799055,-2.36909421185738,-2.91587450968565,2.91710976119303,-2.45793725484282,-0.867524754842822
2.90798577889872,-2.45793725484282,-2.73818842371475,2.91710976119303,-2.36909421185738,-0.828681711857377
2.91397386950825,-2.54102648555158,-2.54969595899476,2.91710976119303,-2.27484797949738,-0.783635479497379
2.91960736956747,-2.61803398874989,-2.35114100916989,2.91710976119303,-2.17557050458495,-0.732758004584946
2.92490180864657,-2.68865585100403,-2.14330717991599,2.91710976119303,-2.07165358995799,-0.676441089957993
2.92987233841651,-2.75261336008773,-1.92701469640686,2.91710976119303,-1.96350734820343,-0.61509484820343
2.93453372545919,-2.80965410493204,-1.70311716626029,2.91710976119303,-1.85155858313015,-0.549146083130145
2.93890034458343,-2.8595529717765,-1.47249821073871,2.91710976119303,-1.73624910536936,-0.479036605369356
2.94298617262143,-2.90211303259031,-1.23606797749979,2.91710976119303,-1.61803398874989,-0.405221488749894
2.94680478268148,-2.93716632225726,-0.994759548659419,2.91710976119303,-1.49737977432971,-0.328167274329709
2.95036933883265,-2.96457450145738,-0.749525258342899,2.91710976119303,-1.37476262917145,-0.248350129171449
2.95369259119834,-2.98422940262896,-0.501332934257217,2.91710976119303,-1.25066646712861,-0.166253967128609
2.95678687143573,-2.99605345685654,-0.251162078117254,2.91710976119303,-1.12558103905863,-0.0823685390586267
2.95966408857908,-3,2.44929359829471e-16,2.91710976119303,-1,0.00281250000000033
2.96233572522534,-2.99605345685654,0.251162078117254,2.91710976119303,-0.874418960941373,0.088793539058627
2.96481283404131,-2.98422940262896,0.501332934257218,2.91710976119303,-0.749333532871391,0.175078967128609
2.96710603457217,-2.96457450145738,0.7495252583429,2.91710976119303,-0.62523737082855,0.26117512917145
2.96922551033203,-2.93716632225726,0.994759548659419,2.91710976119303,-0.502620225670291,0.346592274329709
2.97118100615766,-2.90211303259031,1.23606797749979,2.91710976119303,-0.381966011250105,0.430846488749895
2.97298182580762,-2.8595529717765,1.47249821073871,2.91710976119303,-0.263750894630644,0.513461605369356
2.97463682978939,-2.80965410493204,1.70311716626029,2.91710976119303,-0.148441416869855,0.593971083130145
2.9761544333981,-2.75261336008773,1.92701469640686,2.91710976119303,-0.0364926517965692,0.671919848203431
2.97754260495116,-2.68865585100403,2.14330717991599,2.91710976119303,0.0716535899579935,0.746866089957993
2.97880886420376,-2.61803398874989,2.35114100916989,2.91710976119303,0.175570504584947,0.818383004584947
2.97996028093124,-2.54102648555158,2.54969595899476,2.91710976119303,0.274847979497379,0.886060479497379
2.98100347366465,-2.45793725484282,2.73818842371475,2.91710976119303,0.369094211857377,0.949506711857377
2.98194460856732,-2.36909421185738,2.91587450968565,2.91710976119303,0.457937254842823,1.00834975484282
2.98278939844018,-2.27484797949738,3.08205297110316,2.91710976119303,0.541026485551579,1.06223898555158
2.9835431018452,-2.17557050458495,3.23606797749979,2.91710976119303,0.618033988749895,1.11084648874989
2.98421052233658,-2.07165358995799,3.37731170200806,2.91710976119303,0.68865585100403,1.15386835100403
2.98479600779024,-1.96350734820343,3.50522672017545,2.91710976119303,0.752613360087727,1.19102586008773
2.98530344982324,-1.85155858313015,3.61930820986408,2.91710976119303,0.809654104932039,1.22206660493204
2.98573628329508,-1.73624910536936,3.71910594355301,2.91710976119303,0.859552971776503,1.2467654717765
2.98609748588416,-1.61803398874989,3.80422606518061,2.91710976119303,0.902113032590307,1.26492553259031
2.98609748588416,-0.381966011250105,3.80422606518061,2.91710976119303,0.902113032590307,1.06492553259031
2.98573628329508,-0.263750894630643,3.71910594355301,2.91710976119303,0.859552971776503,1.0067654717765
2.98530344982324,-0.148441416869854,3.61930820986408,2.91710976119303,0.809654104932039,0.942066604932039
2.98479600779024,-0.03649265179657,3.50522672017545,2.91710976119303,0.752613360087727,0.871025860087727
2.98421052233658,0.0716535899579929,3.37731170200806,2.91710976119303,0.68865585100403,0.793868351004031
2.9835431018452,0.175570504584946,3.23606797749979,2.91710976119303,0.618033988749895,0.710846488749895
2.98278939844018,0.274847979497379,3.08205297110316,2.91710976119303,0.541026485551579,0.622238985551579
2.98194460856732,0.369094211857377,2.91587450968565,2.91710976119303,0.457937254842823,0.528349754842823
2.98100347366465,0.457937254842823,2.73818842371475,2.91710976119303,0.369094211857377,0.429506711857377
2.97996028093124,0.541026485551579,2.54969595899476,2.91710976119303,0.274847979497379,0.326060479497379
2.97880886420376,0.618033988749895,2.35114100916989,2.91710976119303,0.175570504584946,0.218383004584946
2.97754260495116,0.68865585100403,2.14330717991599,2.91710976119303,0.0716535899579933,0.106866089957993
2.9761544333981,0.752613360087727,1.92701469640686,2.91710976119303,-0.0364926517965696,-0.00808015179656962
2.97463682978939,0.809654104932039,1.70311716626029,2.91710976119303,-0.148441416869855,-0.126028916869855
2.97298182580762,0.859552971776503,1.47249821073871,2.91710976119303,-0.263750894630645,-0.246538394630645
2.97118100615766,0.902113032590307,1.23606797749979,2.91710976119303,-0.381966011250106,-0.369153511250106
2.96922551033203,0.937166322257262,0.99475954865942,2.91710976119303,-0.50262022567029,-0.49340772567029
2.96710603457217,0.964574501457377,0.7495252583429,2.91710976119303,-0.62523737082855,-0.61882487082855
2.96481283404131,0.984229402628956,0.501332934257218,2.91710976119303,-0.749333532871391,-0.744921032871391
2.96233572522534,0.996053456856543,0.251162078117254,2.91710976119303,-0.874418960941373,-0.871206460941373
2.95966408857908,1,2.44929359829471e-16,2.91710976119303,-1,-0.9971875
2.95678687143573,0.996053456856543,-0.251162078117254,2.91710976119303,-1.12558103905863,-1.12236853905863
2.95369259119834,0.984229402628956,-0.501332934257217,2.91710976119303,-1.25066646712861,-1.24625396712861
2.95036933883265,0.964574501457377,-0.749525258342899,2.91710976119303,-1.37476262917145,-1.36835012917145
2.94680478268148,0.937166322257262,-0.994759548659419,2.91710976119303,-1.49737977432971,-1.48816727432971
2.94298617262143,0.902113032590307,-1.23606797749979,2.91710976119303,-1.6180339887499,-1.6052214887499
2.93890034458343,0.859552971776503,-1.47249821073871,2.91710976119303,-1.73624910536936,-1.71903660536936
2.93453372545919,0.809654104932039,-1.70311716626029,2.91710976119303,-1.85155858313015,-1.82914608313015
2.92987233841651,0.752613360087727,-1.92701469640686,2.91710976119303,-1.96350734820343,-1.93509484820343
2.92490180864657,0.68865585100403,-2.14330717991599,2.91710976119303,-2.07165358995799,-2.03644108995799
2.91960736956747,0.618033988749895,-2.35114100916989,2.91710976119303,-2.17557050458495,-2.13275800458495
2.91397386950825,0.541026485551579,-2.54969595899476,2.91710976119303,-2.27484797949738,-2.22363547949738
2.90798577889872,0.457937254842823,-2.73818842371475,2.91710976119303,-2.36909421185738,-2.30868171185738
2.90162719799055,0.369094211857378,-2.91587450968565,2.91710976119303,-2.45793725484282,-2.38752475484282
2.89488186513558,0.27484797949738,-3.08205297110316,2.91710976119303,-2.54102648555158,-2.45981398555158
2.88773316564805,0.175570504584946,-3.23606797749979,2.91710976119303,-2.61803398874989,-2.52522148874989
2.88016414127734,0.0716535899579933,-3.37731170200806,2.91710976119303,-2.68865585100403,-2.58344335100403
2.87215750031868,-0.0364926517965696,-3.50522672017545,2.91710976119303,-2.75261336008773,-2.63420086008773
2.86369562838923,-0.148441416869855,-3.61930820986408,2.91710976119303,-2.80965410493204,-2.67724160493204
2.85476059989739,-0.263750894630645,-3.71910594355301,2.91710976119303,-2.8595529717765,-2.7123404717765
2.83054898300521,-1.61803398874989,-3.80422606518061,2.78932945766475,-2.90211303259031,-0.934913032590307
2.84041047150215,-1.73624910536936,-3.71910594355301,2.78932945766475,-2.8595529717765,-0.947952971776503
2.84977220736117,-1.85155858313015,-3.61930820986408,2.78932945766475,-2.80965410493204,-0.952854104932039
2.85865227946036,-1.96350734820343,-3.50522672017545,2.78932945766475,-2.75261336008773,-0.949813360087727
2.86706848524944,-2.07165358995799,-3.37731170200806,2.78932945766475,-2.68865585100403,-0.93905585100403
2.87503831826946,-2.17557050458495,-3.23606797749979,2.78932945766475,-2.61803398874989,-0.920833988749894
2.88257895639735,-2.27484797949738,-3.08205297110316,2.78932945766475,-2.54102648555158,-0.895426485551578
2.88970725078749,-2.36909421185738,-2.91587450968565,2.78932945766475,-2.45793725484282,-0.863137254842822
2.89643971548301,-2.45793725484282,-2.73818842371475,2.78932945766475,-2.36909421185738,-0.824294211857377
2.90279251766938,-2.54102648555158,-2.54969595899476,2.78932945766475,-2.27484797949738,-0.779247979497379
2.90878146854351,-2.61803398874989,-2.35114100916989,2.78932945766475,-2.17557050458495,-0.728370504584946
2.91442201477171,-2.68865585100403,-2.14330717991599,2.78932945766475,-2.07165358995799,-0.672053589957993
2.91972923051017,-2.75261336008773,-1.92701469640686,2.78932945766475,-1.96350734820343,-0.61070734820343
2.92471780996241,-2.80965410493204,-1.70311716626029,2.78932945766475,-1.85155858313015,-0.544758583130145
2.929402060448,-2.8595529717765,-1.47249821073871,2.78932945766475,-1.73624910536936,-0.474649105369356
2.93379589595802,-2.90211303259031,-1.23606797749979,2.78932945766475,-1.61803398874989,-0.400833988749894
2.93791283117263,-2.93716632225726,-0.994759548659419,2.78932945766475,-1.49737977432971,-0.32377977432971
2.94176597591711,-2.96457450145738,-0.749525258342899,2.78932945766475,-1.37476262917145,-0.243962629171449
2.94536803003318,-2.98422940262896,-0.501332934257217,2.78932945766475,-1.25066646712861,-0.161866467128609
2.94873127864272,-2.99605345685654,-0.251162078117254,2.78932945766475,-1.12558103905863,-0.0779810390586267
2.95186758778217,-3,2.44929359829471e-16,2.78932945766475,-1,0.00720000000000032
2.95478840038613,-2.99605345685654,0.251162078117254,2.78932945766475,-0.874418960941373,0.093181039058627
2.95750473259935,-2.98422940262896,0.501332934257218,2.78932945766475,-0.749333532871391,0.179466467128609
2.9600271703973,-2.96457450145738,0.7495252583429,2.78932945766475,-0.62523737082855,0.26556262917145
2.96236586649579,-2.93716632225726,0.994759548659419,2.78932945766475,-0.502620225670291,0.350979774329709
2.96453053753114,-2.90211303259031,1.23606797749979,2.78932945766475,-0.381966011250105,0.435233988749895
2.96653046149297,-2.8595529717765,1.47249821073871,2.78932945766475,-0.263750894630644,0.517849105369356
2.96837447539248,-2.80965410493204,1.70311716626029,2.78932945766475,-0.148441416869855,0.598358583130145
2.97007097314967,-2.75261336008773,1.92701469640686,2.78932945766475,-0.0364926517965692,0.676307348203431
2.97162790368409,-2.68865585100403,2.14330717991599,2.78932945766475,0.0716535899579935,0.751253589957993
2.97305276919394,-2.61803398874989,2.35114100916989,2.78932945766475,0.175570504584947,0.822770504584946
2.97435262360965,-2.54102648555158,2.54969595899476,2.78932945766475,0.274847979497379,0.890447979497379
2.97553407120836,-2.45793725484282,2.73818842371475,2.78932945766475,0.369094211857377,0.953894211857377
2.97660326537701,-2.36909421185738,2.91587450968565,2.78932945766475,0.457937254842823,1.01273725484282
2.97756590751194,-2.27484797949738,3.08205297110316,2.78932945766475,0.541026485551579,1.06662648555158
2.97842724604435,-2.17557050458495,3.23606797749979,2.78932945766475,0.618033988749895,1.11523398874989
2.97919207558125,-2.07165358995799,3.37731170200806,2.78932945766475,0.68865585100403,1.15825585100403
2.97986473615251,-1.96350734820343,3.50522672017545,2.78932945766475,0.752613360087727,1.19541336008773
2.98044911255563,-1.85155858313015,3.61930820986408,2.78932945766475,0.809654104932039,1.22645410493204
2.98094863379025,-1.73624910536936,3.71910594355301,2.78932945766475,0.859552971776503,1.2511529717765
2.98136627257561,-1.61803398874989,3.80422606518061,2.78932945766475,0.902113032590307,1.26931303259031
2.98136627257561,-0.381966011250105,3.80422606518061,2.78932945766475,0.902113032590307,1.06931303259031
2.98094863379025,-0.263750894630643,3.71910594355301,2.78932945766475,0.859552971776503,1.0111529717765
2.98044911255563,-0.148441416869854,3.61930820986408,2.78932945766475,0.809654104932039,0.946454104932039
2.97986473615251,-0.03649265179657,3.50522672017545,2.78932945766475,0.752613360087727,0.875413360087727
2.97919207558125,0.0716535899579929,3.37731170200806,2.78932945766475,0.68865585100403,0.798255851004031
2.97842724604435,0.175570504584946,3.23606797749979,2.78932945766475,0.618033988749895,0.715233988749895
2.97756590751194,0.274847979497379,3.08205297110316,2.78932945766475,0.541026485551579,0.626626485551579
2.97660326537701,0.369094211857377,2.91587450968565,2.78932945766475,0.457937254842823,0.532737254842823
2.97553407120836,0.457937254842823,2.73818842371475,2.78932945766475,0.369094211857377,0.433894211857377
2.97435262360965,0.541026485551579,2.54969595899476,2.78932945766475,0.274847979497379,0.330447979497379
2.97305276919394,0.618033988749895,2.35114100916989,2.78932945766475,0.175570504584946,0.222770504584946
2.97162790368409,0.68865585100403,2.14330717991599,2.78932945766475,0.0716535899579933,0.111253589957993
